prob,label
2.3323134882957675e-05,0
2.3190772481029853e-05,0
0.9999641180038452,1
2.261232293676585e-05,0
0.9999696016311646,1
2.225547723355703e-05,0
0.00019431706459727138,0
0.9999659061431885,1
2.194323496951256e-05,0
2.2008283849572763e-05,0
2.2775178877054714e-05,0
2.152087472495623e-05,0
2.1924324755673297e-05,0
3.0574487027479336e-05,0
3.427346018725075e-05,0
2.3524695279775187e-05,0
2.1603867935482413e-05,0
2.209450576629024e-05,0
0.9999246597290039,0
2.1730325897806324e-05,0
2.3233960746438242e-05,0
0.9999711513519287,1
2.4562305043218657e-05,0
2.1699799617636018e-05,0
2.3386772227240726e-05,0
2.270394361403305e-05,0
2.176840280299075e-05,0
2.2047273887437768e-05,0
2.385811967542395e-05,0
0.9999696016311646,1
2.2029011233826168e-05,0
2.1960757294436917e-05,0
2.8844462576671503e-05,0
2.2191979951458052e-05,0
2.2052741769584827e-05,0
2.314625271537807e-05,0
2.3357772079179995e-05,0
2.2534180970978923e-05,0
2.294411024195142e-05,0
0.009334312751889229,0
2.347628651477862e-05,0
0.9999252557754517,1
2.3612938093720004e-05,0
2.290982592967339e-05,0
2.755237255769316e-05,0
2.230772952316329e-05,0
0.9999669790267944,1
2.3080125174601562e-05,0
2.2747417460777797e-05,0
2.1838393877260387e-05,0
0.999476969242096,0
2.196588866354432e-05,0
2.2269616238190793e-05,0
0.9999679327011108,0
2.1464549718075432e-05,0
2.145143116649706e-05,0
2.2528831323143095e-05,0
2.49007462116424e-05,0
0.9999676942825317,1
2.2260357582126744e-05,0
2.227178447355982e-05,0
2.137997216777876e-05,0
0.9999686479568481,0
2.2221800463739783e-05,0
2.2158779756864533e-05,0
2.1589141397271305e-05,0
2.3236398192238994e-05,0
0.9999567270278931,1
2.626350033096969e-05,0
0.9999701976776123,0
2.1596781152766198e-05,0
3.3618103771004826e-05,0
2.2261610865825787e-05,0
2.2157426428748295e-05,0
2.3006004994385876e-05,0
0.9999302625656128,1
0.9998334646224976,0
2.1878102415939793e-05,0
2.4914286768762395e-05,0
2.2115751562523656e-05,0
2.160825715691317e-05,0
2.7819723982247524e-05,0
2.2953823645366356e-05,0
2.3168513507698663e-05,0
2.1257661501294933e-05,0
2.1652089344570413e-05,0
2.521353781048674e-05,0
0.9999698400497437,1
0.9999644756317139,1
0.9998636245727539,1
0.9999690055847168,1
