prob,label
2.2476577214547433e-05,0
3.895740519510582e-05,0
0.9999476671218872,1
2.1834395738551393e-05,0
2.215964559582062e-05,0
2.247786324005574e-05,0
2.2731283024768345e-05,0
2.2797279598307796e-05,0
2.4179849788197316e-05,0
2.3641847292310558e-05,0
2.3261100068339147e-05,0
2.2716676539857872e-05,0
0.9999418258666992,1
0.9999333620071411,1
2.5286646632594056e-05,0
0.9999415874481201,1
0.9999290704727173,0
2.6330508262617514e-05,0
2.442272125335876e-05,0
2.3630867872270755e-05,0
2.311999924131669e-05,0
2.34917170018889e-05,0
0.9999492168426514,1
2.2149588403408416e-05,0
2.225796015409287e-05,0
2.2029724277672358e-05,0
0.99994957447052,1
2.2928250473341905e-05,0
2.2412750695366412e-05,0
2.205190139648039e-05,0
2.279758518852759e-05,0
2.306525311723817e-05,0
2.2866430299472995e-05,0
2.2529045963892713e-05,0
0.999941349029541,1
0.999948263168335,1
2.396973104623612e-05,0
2.2539188648806885e-05,0
0.9987725615501404,1
0.9982278943061829,0
2.1971503883833066e-05,0
2.4002307327464223e-05,0
2.321442480024416e-05,0
0.9999347925186157,1
2.3997614334803075e-05,0
0.9999507665634155,1
0.999950647354126,1
0.99994957447052,1
2.2748457922716625e-05,0
2.6908002837444656e-05,0
3.1424737244378775e-05,0
2.225796015409287e-05,0
2.31499616347719e-05,0
0.9999426603317261,1
2.4525814296794124e-05,0
2.9189750421210192e-05,0
2.4002307327464223e-05,0
0.9999512434005737,1
2.2270147383096628e-05,0
0.9990411400794983,0
0.9997406601905823,1
2.4348955776076764e-05,0
2.285169466631487e-05,0
2.466059959260747e-05,0
2.438008777971845e-05,0
2.292018325533718e-05,0
2.302420216437895e-05,0
2.3640019207959995e-05,0
2.3501532268710434e-05,0
0.30289992690086365,0
0.9999371767044067,1
2.310269519512076e-05,0
2.2294309019343928e-05,0
0.8833380937576294,0
0.9999511241912842,1
0.9999409914016724,1
0.9999430179595947,1
2.2044416255084798e-05,0
2.315141864528414e-05,0
0.9999449253082275,1
2.2255560907069594e-05,0
3.074013511650264e-05,0
2.2142703528515995e-05,0
2.2493559299618937e-05,0
0.9999512434005737,1
0.999945878982544,1
2.2252930648392066e-05,0
2.416901224933099e-05,0
2.527338801883161e-05,0
2.2478097889688797e-05,0
2.2740561689715832e-05,0
0.9999516010284424,1
2.3647369744139723e-05,0
2.2471689590020105e-05,0
2.225796015409287e-05,0
4.423460268299095e-05,0
2.274615690112114e-05,0
0.9999480247497559,1
2.5610828743083403e-05,0
2.229167330369819e-05,0
2.2921452909940854e-05,0
0.9999494552612305,1
2.3446616978617385e-05,0
0.9993178844451904,0
0.9999382495880127,1
2.3179563868325204e-05,0
0.9999175071716309,0
2.2695910956826992e-05,0
2.353836316615343e-05,0
